tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1451544019876687879;1451439144392175617;2021-10-22T13:40:37.000Z;1262645879942627329;@MiaLaiho Rokotteen lisäksi tarvitaan muitakin toimia. Kuten tiedämme, että tehollakin on myös rokottamattomia henkilöitä, eikä alle 12-vuotiaille ole rokotteita. Mutta mistä löytyisi se taho, joka voi tehdä muitakin torjuntatoimia kuin vain odotella rokotekattavuuden mahdollista nousua?;Twitter Web App;2442540847;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;1;1;0;19;"NA";"NA";"NA";"NA";replied_to;1451439144392175617;Rokotteet #COVID19 vastaan suojaavat itseä ja lähimmäisiä. On kohtuutonta lisätä hoitohenkilökunnan työtaakkaa rokottamattomuudella. Yleisvaarallisen tartuntataudin ollessa kyseessä rokottamattomuus on epäitsekästä ja epäreilua muita kohtaan. #rokotus #rokottaminen #koronapassi https://t.co/7n7SECjDSl;2021-10-22T06:43:53.000Z;2;4;45;0;Twitter for iPhone;NA;2442540847;MiaLaiho;Mia Laiho;| 705 • Kokoomus • Espoo | Kansanedustaja, kaupunginvaltuutettu ja lääkäri Espoosta. Kolmen lapsen äiti ja kahden koiran omistaja. Member of Parliament;2014-04-13T20:26:58.000Z;FALSE;FALSE;https://t.co/oJqugEK20z;Uusimaa;https://pbs.twimg.com/profile_images/1319241548446531584/Y9YdFd3j_normal.jpg;"NA";"NA";"NA";2021-10-22T13:40:37Z;6;orange
1451549291512729607;1451549291512729607;2021-10-22T14:01:34.000Z;1262645879942627329;"Halusin etsiä lähteen tälle, ja löysinkin. Englannissa oppimistulokset heikkenivät vain puolet siitä, mitä Ruotsissa. Ihan kuin suunniteltu etäopetus voisi olla toimivampi kuin se, että osa luokasta jatkuvasti pois sairauden takia 🤔 @liandersson @okmfi
 
https://t.co/rxbtYDQoHk https://t.co/SpSISPLdnX";Twitter Web App;NA;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;6;2;0;73;https://www.lexplore.com/en/learning-loss-from-sweden-england-us/¤https://twitter.com/pertti_tuisku/status/1451534017203945478;https://pbs.twimg.com/news_img/1451549292053811201/SkBgsEni?format=jpg&name=orig¤https://pbs.twimg.com/news_img/1451549292053811201/SkBgsEni?format=jpg&name=150x150¤1136¤150¤639¤150;Learning Loss From Sweden to England to the U.S.¤NA;Data shows that students all over the world have fallen behind during the pandemic, but there is a clear path to getting them back on track.¤NA;quoted;1451534017203945478;@JonnaSodervall Ja koululaiset kans tässä rumbassa, Ruotsi sai laskettua oppimistuloksia viime vuonna 10%, ainakin samaan päästään meilläkin. Tätäkö opetusministeri haki? Vai miksi siitä lähiopetuksesta pidettiin kiinni ilman suojatoimenpiteitä, vaikka tiedettiin miten tulee käymään?;2021-10-22T13:00:52.000Z;1;3;45;1;Twitter for iPad;NA;1372812253335060481;pertti_tuisku;Pertti Tuisku;”If there’s a will, there’s a way” ja lisään nyt Demingin yhden periaatteen: ”In God we trust, others must bring data”.;2021-03-19T07:29:37.000Z;FALSE;FALSE;NA;NA;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;"NA";"NA";"NA";2021-10-22T14:01:34Z;6;orange
1451560639005175810;1451439144392175617;2021-10-22T14:46:39.000Z;1262645879942627329;"@MiaLaiho Piti tietysti kirjoittaa ""rokotettuja"", ei ""rokottamattomia"".";Twitter Web App;1262645879942627329;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;0;0;0;2;"NA";"NA";"NA";"NA";replied_to;1451544019876687879;@MiaLaiho Rokotteen lisäksi tarvitaan muitakin toimia. Kuten tiedämme, että tehollakin on myös rokottamattomia henkilöitä, eikä alle 12-vuotiaille ole rokotteita. Mutta mistä löytyisi se taho, joka voi tehdä muitakin torjuntatoimia kuin vain odotella rokotekattavuuden mahdollista nousua?;2021-10-22T13:40:37.000Z;1;1;19;0;Twitter Web App;NA;1262645879942627329;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;"Valtion viraalinen ebidemiologi. N:nnen aallon tukahduttaja. Viruslogian asiantuntia.

Ennen 95% parodiaa, 5% suoraa puhetta. Nyt enenevissä määrin toisin päin.";2020-05-19T07:27:02.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;"NA";"NA";"NA";2021-10-22T14:46:39Z;6;orange
1451574127937064962;1451574127937064962;2021-10-22T15:40:15.000Z;1262645879942627329;"Ja tästä taas mennään tutulla kaavalla.
1. Ei lähde leviämään Suomessa.
2. Leviää, mutta ei aiheuta erityistä riskiä.
3. Mitään ei voi enää tehdä.
4. Olisi pitänyt tehdä jotain, mutta muiden vika.
5. Paniikkireaktio.
6. Omakehut oikea-aikaisesta ja -suhtaisesta toiminnasta. https://t.co/Oo2OxLfsKU";Twitter for Android;NA;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;26;9;3;211;https://twitter.com/mediuutiset/status/1451560643589455897;;"NA";"NA";quoted;1451560643589455897;Briteissä valtaa alaa uusi muunnos koronan Delta-variantista – Suomessa todettu 2 sen tartuntaa https://t.co/4Os5kuviTt;2021-10-22T14:46:40.000Z;14;1;41;3;Echobox;NA;2767220597;mediuutiset;Mediuutiset;Terveysalan ammattilaisten sitoutumaton uutismedia. Mediuutisten järjestämistä tapahtumista kertoo @Meditapahtumat.;2014-09-11T15:17:29.000Z;FALSE;FALSE;http://t.co/hwbofO14aw;NA;https://pbs.twimg.com/profile_images/981454713156718594/KbP42xL4_normal.jpg;"NA";"NA";"NA";2021-10-22T15:40:15Z;6;orange
1452524547572477953;1452524547572477953;2021-10-25T06:36:53.000Z;1262645879942627329;Boosterin vaihtaminen eri valmisteeseen kannattaa ainakin rokotetehon kannalta (passit yms. mahdollisesti asia erikseen). Alla taulukossa alkup. rokote, 3. rivillä boosteri ja 4. rivillä vasta-aineiden määrän muutos boosterin jälkeen. Tosin Jansseniin ei kannata vaihtaa. https://t.co/J2606n9tzh;Twitter Web App;NA;EKalmanen;Ebidemiologi Kalmanen ⛔️🦠;https://pbs.twimg.com/profile_images/1388869169521827842/Bhh_9Ob3_normal.jpg;2;1;0;8;https://twitter.com/DrEricDing/status/1451418802416197633;;"NA";"NA";quoted;1451418802416197633;"BEST BOOSTER? Mix it up — but depends which you had first. Switching vaccine for the booster seems to be the best—Pfizer to Moderna booster, Moderna to Pfizer for booster, and J&amp;J should switch to Moderna / Pfizer booster. HT to @ScientistSwanda. #COVID19 #BoosterShots #vaccinate https://t.co/Yw0R6atC7i";2021-10-22T05:23:03.000Z;2925;493;6346;585;Twitter for iPhone;NA;18831926;DrEricDing;Eric Feigl-Ding;Epidemiologist & health economist. Senior Fellow @FAScientists. Former 16 years @Harvard. @JohnsHopkins alum. COVID Updates since Jan '20;2009-01-10T11:01:33.000Z;TRUE;FALSE;https://t.co/ipohSRjmIW;Washington DC & Virginia;https://pbs.twimg.com/profile_images/1296690786688479234/wflBN5Ks_normal.jpg;"NA";"NA";"NA";2021-10-25T06:36:53Z;6;orange
1257699110578249730;1257699110578249730;2020-05-05T15:50:09.000Z;731088895;"RT @harrtohm: Hallituksen viesti mennyt perille, koronakriisi helpottaa.
Ei soi kaupassa enää turvavälibiisi, ei hidastele kassa, ei pidä v…";Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;18;0;0;0;"NA";"NA";"NA";"NA";retweeted;1257692904799305728;"Hallituksen viesti mennyt perille, koronakriisi helpottaa.
Ei soi kaupassa enää turvavälibiisi, ei hidastele kassa, ei pidä väki turvavälejä.
Onneksi korona tuli ja meni.
Kiitos @valtioneuvosto @MarinSanna @akpekonen @THLorg @STMValmius 
Kesä taitaa mennä kuolleita laskiessa ... https://t.co/b4h4B2oVvg";2020-05-05T15:25:29.000Z;18;4;83;2;Twitter for iPhone;NA;2877115395;harrtohm;Harri Tohmo;MD, PhD, MBA - Anaesthesiologist Senior Consultant - Anaesth & Intensive Care, Pain & Palliative Medicine, Finland - henkilökohtainen tili;2014-11-14T22:41:45.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1301762720136605696/mFLzUVAZ_normal.jpg;"NA";"NA";"NA";2020-05-05T15:50:09Z;1;orange
1257699568269037573;1257699568269037573;2020-05-05T15:51:58.000Z;731088895;RT @risto_kuosa: https://t.co/VLvrAcU2cC;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;6;0;0;0;https://www.is.fi/kotimaa/art-2000006497661.html?utm_medium=social&utm_content=ios.is.fi&utm_source=t.co&utm_campaign=tweet-share;https://pbs.twimg.com/news_img/1454765068256743424/N30QS8uI?format=jpg&name=orig¤https://pbs.twimg.com/news_img/1454765068256743424/N30QS8uI?format=jpg&name=150x150¤1200¤150¤630¤150;Tapio Sadeojan kommentti: Mika Salminen – mies, jota kukaan ei haluaisi nähdä;THL:n johtajaa ei kansa ole tehtävään äänestänyt, mutta silti hän ohjaa kansakunnan kohtaloa maamme ollessa yhdessä historiansa vakavimmista kriiseistä, kirjoittaa Tapio Sadeoja.;retweeted;1257682274126123016;https://t.co/VLvrAcU2cC;2020-05-05T14:43:15.000Z;6;1;62;2;Twitter for iPhone;NA;1240718286033223681;risto_kuosa;Risto Kuosa;Anestesia-ja tehohoidon ylilääkäri. When the facts change, I change my mind. Mistään en olisi enemmän onnellisempi kuin siitä että olisin ollut väärässä.;2020-03-19T19:14:44.000Z;FALSE;FALSE;NA;Päijät-Häme, Suomi;https://pbs.twimg.com/profile_images/1240755186425044997/4A2C__cw_normal.jpg;"NA";"NA";"NA";2020-05-05T15:51:58Z;1;orange
1257700027784482818;1257700027784482818;2020-05-05T15:53:48.000Z;731088895;RT @VilleHkkinen3: Valitettavasti olen samoilla linjoilla kollegan kanssa. Tehohoito ei ole meidän etulinja, vaan se on puolustuksen viimei…;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;59;0;0;0;"NA";"NA";"NA";"NA";retweeted;1257381878266499077;Valitettavasti olen samoilla linjoilla kollegan kanssa. Tehohoito ei ole meidän etulinja, vaan se on puolustuksen viimeinen linja. Ja varasairaala on meidän viimeinen linnake. Jos siihen joudutaan turvautumaan, ollaan tyritty pahasti. Siksi #tukahduttaminen. https://t.co/RFMGPgSP4Q;2020-05-04T18:49:35.000Z;59;10;306;3;Twitter Web App;NA;1234029379098943490;VilleHkkinen3;Ville Häkkinen;"Anestesiologian ja tehohoidon erikoislääkäri, Naistenklinikka
Anesthesiologist, Women's Hospital, Helsinki";2020-03-01T08:15:17.000Z;FALSE;FALSE;NA;Helsinki;https://pbs.twimg.com/profile_images/1237635216291909637/4TWNnrF7_normal.jpg;"NA";"NA";"NA";2020-05-05T15:53:48Z;1;orange
1258021205350797314;1258006936169123840;2020-05-06T13:10:02.000Z;731088895;"@Laakarilehti Tuntuu kriteerit lasten kohdalla muuttuvan koko ajan. 
Perustuvatko muutokset tutkittuun tietoon? Onko oikeasti tietoa Suomesta tai ulkomailta millainen covid19 on tiettyjä sairauksia sairastavilla lapsilla?";Twitter for Android;806701717;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;0;0;0;"NA";"NA";"NA";"NA";replied_to;1258006936169123840;Koronavirusepidemian aikana ei ole syytä jäädä pois varhaiskasvatuksesta tai koulusta, jos lapsella ei ole ollut rajoituksia lähiopetukseen ja varhaiskasvatukseen osallistumisessa influenssa- tai RSV-kaudella. #lääkärilehti https://t.co/f7HK4wqpxP;2020-05-06T12:13:20.000Z;5;2;15;1;Twitter Web Client;NA;806701717;Laakarilehti;Lääkärilehti;Lääketieteellisen ja terveydenhuoltoa koskevan tiedon levittäjä, keskustelun herättäjä sekä lääkärikunnan koulutus- ja ammattijärjestölehti.;2012-09-06T12:18:52.000Z;FALSE;FALSE;http://t.co/KaLbDwRrT6;NA;https://pbs.twimg.com/profile_images/2582476168/logo_rgb-raj_normal.jpg;"NA";"NA";"NA";2020-05-06T13:10:02Z;1;orange
1258021644444086275;1258006936169123840;2020-05-06T13:11:47.000Z;731088895;@Laakarilehti Onko voinut käydä niin, että riskiryhmiin kuuluvat lapset on suojattu niin hyvin etteivät he ole vielä sairastuneet. Joten ei ole nähty vakavasti sairastuneita riskiryhmälapsia. Ja tästä on vedetty johtopäätös, etteivät riskiryhmiin kuuluvat sairastu vakavasti.;Twitter for Android;806701717;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;0;0;0;"NA";"NA";"NA";"NA";replied_to;1258006936169123840;Koronavirusepidemian aikana ei ole syytä jäädä pois varhaiskasvatuksesta tai koulusta, jos lapsella ei ole ollut rajoituksia lähiopetukseen ja varhaiskasvatukseen osallistumisessa influenssa- tai RSV-kaudella. #lääkärilehti https://t.co/f7HK4wqpxP;2020-05-06T12:13:20.000Z;5;2;15;1;Twitter Web Client;NA;806701717;Laakarilehti;Lääkärilehti;Lääketieteellisen ja terveydenhuoltoa koskevan tiedon levittäjä, keskustelun herättäjä sekä lääkärikunnan koulutus- ja ammattijärjestölehti.;2012-09-06T12:18:52.000Z;FALSE;FALSE;http://t.co/KaLbDwRrT6;NA;https://pbs.twimg.com/profile_images/2582476168/logo_rgb-raj_normal.jpg;"NA";"NA";"NA";2020-05-06T13:11:47Z;1;orange
1258074969013190661;1258074969013190661;2020-05-06T16:43:41.000Z;731088895;RT @PirtaHotulainen: Media tietysti innostui, että missä on tappelu, mutta painotan, että haluamme vain tuoda vaihtoehto näkemyksen COVID-1…;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;14;0;0;0;"NA";"NA";"NA";"NA";retweeted;1258048302060371968;"Media tietysti innostui, että missä on tappelu, mutta painotan, että haluamme vain tuoda vaihtoehto näkemyksen COVID-19 strategiakeskusteluun ja tutkimusdatan eri strategioiden toimivuudesta päivänvaloon. Se kuuluu normaalin tiedeyhteiskunnan toimintaan.

https://t.co/eCgJXNRKvA";2020-05-06T14:57:43.000Z;14;2;110;2;Twitter Web App;NA;3417434309;PirtaHotulainen;Pirta Hotulainen;Neuroscientist, cell biologist, group leader, chair of Finnish Brain Research society and  FENS-KAVLI network alumni. Work stuff and COVID19.;2015-08-12T09:33:37.000Z;FALSE;FALSE;https://t.co/VU7gW0xYps;Helsinki, Suomi;https://pbs.twimg.com/profile_images/1330517020870402048/MHPylqxk_normal.jpg;"NA";"NA";"NA";2020-05-06T16:43:41Z;1;orange
1258281067364192256;1258281067364192256;2020-05-07T06:22:38.000Z;731088895;RT @lasleh: Olen prof. Pentti Huovisen (samalta laitokselta aikanaan väittelimme) kanssa samoilla linjoilla koronan suhteen - niin lääketie…;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;136;0;0;0;"NA";"NA";"NA";"NA";retweeted;1258109982211551236;Olen prof. Pentti Huovisen (samalta laitokselta aikanaan väittelimme) kanssa samoilla linjoilla koronan suhteen - niin lääketieteellisesti kuin lääkärin etiikan osalta. En ymmärrä THL:n fatalistista ideologiaa koronan leviämiseen https://t.co/5bTLh9cgQI @hsfi #covid19;2020-05-06T19:02:48.000Z;136;38;760;19;Twitter Web Client;NA;729092700;lasleh;Lasse Lehtonen;Professor of Health law @helsinkiuni, Director of Diagnostic services in Helsinki University Hospital #HUS, @Eu_health expert panel & #sote Views are my own.;2012-07-31T19:44:53.000Z;FALSE;FALSE;https://t.co/HttjjDdt3n;Helsinki, Finland;https://pbs.twimg.com/profile_images/868484807659065346/PaVwTEEd_normal.jpg;"NA";"NA";"NA";2020-05-07T06:22:38Z;1;orange
1259928162680688640;1259925784996741120;2020-05-11T19:27:36.000Z;731088895;@LuukkanenKatja Voidaan avata yhteiskuntaa, kun virus on vaaraksi vain vanhuksille eikä työikäisille tai nuoremmille. 🙄;Twitter for Android;1245762077051977729;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;1;1;0;5;"NA";"NA";"NA";"NA";replied_to;1259925784996741120;[Tweet deleted];NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NA";"NA";"NA";2020-05-11T19:27:36Z;1;orange
1259932719657648128;1259925784996741120;2020-05-11T19:45:43.000Z;731088895;@unique_anonym @LuukkanenKatja Harmillisesti taisi päättäjiltä unohtua, että riskiryhmäläisiä on myös työikäisessä tai vielä nuoremmassa väestössä. 70+ väkeä suojataan, mutta miten nuorempia riskiryhmäläisiä suojataan. 🤷‍♀️;Twitter for Android;833267232784392192;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;1;0;6;"NA";"NA";"NA";"NA";replied_to;1259930141188337665;"@TqwertyK @LuukkanenKatja Sekin, ja saadaan laumaimmuniteettia kunnnuoremmt varomattomina sairastuvat.

Jotkut kuolevat, mutta rapatessa roiskuu";2020-05-11T19:35:28.000Z;1;1;3;0;Twitter for Android;NA;833267232784392192;unique_anonym;Tarkkailija;En usko hybridiin, uskon siihen mitä näen tehtävän, enkä usko tyhjiä puheita. Asioita tekevät ihmiset ja heidän toisten henkiä vaarantavaa työtä saa arvostella.;2017-02-19T10:49:24.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1288193850041868301/WRrBJyhT_normal.jpg;"NA";"NA";"NA";2020-05-11T19:45:43Z;1;orange
1259940828186894336;1259940828186894336;2020-05-11T20:17:56.000Z;731088895;"Miten leviämistä voidaan estää avaamalla koulut? Uhrataanko koko peruskoulua käyvien ikäluokka ihmiskokeen edessä?
Laumasuoja, lapset ei tartuta jne. mitä näitä nyt olikaan 🤦‍♀️ https://t.co/gKfOvyYoS9";Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;0;0;1;https://twitter.com/yleuutiset/status/1259934308711661574;;"NA";"NA";quoted;1259934308711661574;"Ministeri Kiuru: ""Tavoitteena on nimenomaisesti estää koronaviruksen leviämistä, Suomi ei tavoittele laumaimmuniteettiä"" https://t.co/iXxDwrdZQn";2020-05-11T19:52:02.000Z;3;10;67;3;Yle Uutisbotti;NA;23502747;yleuutiset;Yle Uutiset;"Yle Uutisten tili tarjoilee päivän pääuutiset. 
Uutiset Suomesta ja maailmalta nopeasti ja luotettavasti https://t.co/lzeiSv8QpD";2009-03-09T21:15:45.000Z;TRUE;FALSE;https://t.co/wOUMef3MJb;Suomi, Finland;https://pbs.twimg.com/profile_images/1238401876900618240/iARMw3Kf_normal.jpg;"NA";"NA";"NA";2020-05-11T20:17:56Z;1;orange
1257699110578249730;1257699110578249730;2020-05-05T15:50:09.000Z;731088895;"RT @harrtohm: Hallituksen viesti mennyt perille, koronakriisi helpottaa.
Ei soi kaupassa enää turvavälibiisi, ei hidastele kassa, ei pidä v…";Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;18;0;0;0;"NA";"NA";"NA";"NA";retweeted;1257692904799305728;"Hallituksen viesti mennyt perille, koronakriisi helpottaa.
Ei soi kaupassa enää turvavälibiisi, ei hidastele kassa, ei pidä väki turvavälejä.
Onneksi korona tuli ja meni.
Kiitos @valtioneuvosto @MarinSanna @akpekonen @THLorg @STMValmius 
Kesä taitaa mennä kuolleita laskiessa ... https://t.co/b4h4B2oVvg";2020-05-05T15:25:29.000Z;18;4;83;2;Twitter for iPhone;NA;2877115395;harrtohm;Harri Tohmo;MD, PhD, MBA - Anaesthesiologist Senior Consultant - Anaesth & Intensive Care, Pain & Palliative Medicine, Finland - henkilökohtainen tili;2014-11-14T22:41:45.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1301762720136605696/mFLzUVAZ_normal.jpg;"NA";"NA";"NA";2020-05-05T15:50:09Z;2;orange
1257699568269037573;1257699568269037573;2020-05-05T15:51:58.000Z;731088895;RT @risto_kuosa: https://t.co/VLvrAcU2cC;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;6;0;0;0;https://www.is.fi/kotimaa/art-2000006497661.html?utm_medium=social&utm_content=ios.is.fi&utm_source=t.co&utm_campaign=tweet-share;https://pbs.twimg.com/news_img/1454765068256743424/N30QS8uI?format=jpg&name=orig¤https://pbs.twimg.com/news_img/1454765068256743424/N30QS8uI?format=jpg&name=150x150¤1200¤150¤630¤150;Tapio Sadeojan kommentti: Mika Salminen – mies, jota kukaan ei haluaisi nähdä;THL:n johtajaa ei kansa ole tehtävään äänestänyt, mutta silti hän ohjaa kansakunnan kohtaloa maamme ollessa yhdessä historiansa vakavimmista kriiseistä, kirjoittaa Tapio Sadeoja.;retweeted;1257682274126123016;https://t.co/VLvrAcU2cC;2020-05-05T14:43:15.000Z;6;1;62;2;Twitter for iPhone;NA;1240718286033223681;risto_kuosa;Risto Kuosa;Anestesia-ja tehohoidon ylilääkäri. When the facts change, I change my mind. Mistään en olisi enemmän onnellisempi kuin siitä että olisin ollut väärässä.;2020-03-19T19:14:44.000Z;FALSE;FALSE;NA;Päijät-Häme, Suomi;https://pbs.twimg.com/profile_images/1240755186425044997/4A2C__cw_normal.jpg;"NA";"NA";"NA";2020-05-05T15:51:58Z;2;orange
1257700027784482818;1257700027784482818;2020-05-05T15:53:48.000Z;731088895;RT @VilleHkkinen3: Valitettavasti olen samoilla linjoilla kollegan kanssa. Tehohoito ei ole meidän etulinja, vaan se on puolustuksen viimei…;Twitter for Android;NA;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;59;0;0;0;"NA";"NA";"NA";"NA";retweeted;1257381878266499077;Valitettavasti olen samoilla linjoilla kollegan kanssa. Tehohoito ei ole meidän etulinja, vaan se on puolustuksen viimeinen linja. Ja varasairaala on meidän viimeinen linnake. Jos siihen joudutaan turvautumaan, ollaan tyritty pahasti. Siksi #tukahduttaminen. https://t.co/RFMGPgSP4Q;2020-05-04T18:49:35.000Z;59;10;306;3;Twitter Web App;NA;1234029379098943490;VilleHkkinen3;Ville Häkkinen;"Anestesiologian ja tehohoidon erikoislääkäri, Naistenklinikka
Anesthesiologist, Women's Hospital, Helsinki";2020-03-01T08:15:17.000Z;FALSE;FALSE;NA;Helsinki;https://pbs.twimg.com/profile_images/1237635216291909637/4TWNnrF7_normal.jpg;"NA";"NA";"NA";2020-05-05T15:53:48Z;2;orange
1258021205350797314;1258006936169123840;2020-05-06T13:10:02.000Z;731088895;"@Laakarilehti Tuntuu kriteerit lasten kohdalla muuttuvan koko ajan. 
Perustuvatko muutokset tutkittuun tietoon? Onko oikeasti tietoa Suomesta tai ulkomailta millainen covid19 on tiettyjä sairauksia sairastavilla lapsilla?";Twitter for Android;806701717;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;0;0;0;"NA";"NA";"NA";"NA";replied_to;1258006936169123840;Koronavirusepidemian aikana ei ole syytä jäädä pois varhaiskasvatuksesta tai koulusta, jos lapsella ei ole ollut rajoituksia lähiopetukseen ja varhaiskasvatukseen osallistumisessa influenssa- tai RSV-kaudella. #lääkärilehti https://t.co/f7HK4wqpxP;2020-05-06T12:13:20.000Z;5;2;15;1;Twitter Web Client;NA;806701717;Laakarilehti;Lääkärilehti;Lääketieteellisen ja terveydenhuoltoa koskevan tiedon levittäjä, keskustelun herättäjä sekä lääkärikunnan koulutus- ja ammattijärjestölehti.;2012-09-06T12:18:52.000Z;FALSE;FALSE;http://t.co/KaLbDwRrT6;NA;https://pbs.twimg.com/profile_images/2582476168/logo_rgb-raj_normal.jpg;"NA";"NA";"NA";2020-05-06T13:10:02Z;2;orange
1258021644444086275;1258006936169123840;2020-05-06T13:11:47.000Z;731088895;@Laakarilehti Onko voinut käydä niin, että riskiryhmiin kuuluvat lapset on suojattu niin hyvin etteivät he ole vielä sairastuneet. Joten ei ole nähty vakavasti sairastuneita riskiryhmälapsia. Ja tästä on vedetty johtopäätös, etteivät riskiryhmiin kuuluvat sairastu vakavasti.;Twitter for Android;806701717;Tqwerty123a;𝕋ℍ ☀️☀️;https://pbs.twimg.com/profile_images/1352925323952869379/1N9iZ5dV_normal.jpg;0;0;0;0;"NA";"NA";"NA";"NA";replied_to;1258006936169123840;Koronavirusepidemian aikana ei ole syytä jäädä pois varhaiskasvatuksesta tai koulusta, jos lapsella ei ole ollut rajoituksia lähiopetukseen ja varhaiskasvatukseen osallistumisessa influenssa- tai RSV-kaudella. #lääkärilehti https://t.co/f7HK4wqpxP;2020-05-06T12:13:20.000Z;5;2;15;1;Twitter Web Client;NA;806701717;Laakarilehti;Lääkärilehti;Lääketieteellisen ja terveydenhuoltoa koskevan tiedon levittäjä, keskustelun herättäjä sekä lääkärikunnan koulutus- ja ammattijärjestölehti.;2012-09-06T12:18:52.000Z;FALSE;FALSE;http://t.co/KaLbDwRrT6;NA;https://pbs.twimg.com/profile_images/2582476168/logo_rgb-raj_normal.jpg;"NA";"NA";"NA";2020-05-06T13:11:47Z;2;orange
